,student,vak,activiteit,zaal,dag,tijdslot
3375,8557857,Informatie- en organisatieontwerp,P1,A1.06,vr,13
3376,18266644,Informatie- en organisatieontwerp,P1,A1.06,vr,13
3377,13116738,Informatie- en organisatieontwerp,P1,A1.06,vr,13
3378,77636749,Informatie- en organisatieontwerp,P1,A1.06,vr,13
3379,36748818,Informatie- en organisatieontwerp,P1,A1.06,vr,13
3380,13658563,Informatie- en organisatieontwerp,P1,A1.06,vr,13
3381,75521763,Informatie- en organisatieontwerp,P1,A1.06,vr,13
3382,68315599,Informatie- en organisatieontwerp,P1,A1.06,vr,13
3383,75585647,Informatie- en organisatieontwerp,P1,A1.06,vr,13
3384,75997788,Advanced Heuristics,P1,A1.06,ma,15
3385,14847953,Advanced Heuristics,P1,A1.06,ma,15
3386,27064249,Advanced Heuristics,P1,A1.06,ma,15
3387,47477884,Advanced Heuristics,P1,A1.06,ma,15
3388,92665222,Advanced Heuristics,P1,A1.06,ma,15
3389,78136904,Advanced Heuristics,P1,A1.06,ma,15
3390,72683344,Advanced Heuristics,P1,A1.06,ma,15
3391,3168419,Advanced Heuristics,P1,A1.06,ma,15
3392,60352393,Advanced Heuristics,P1,A1.06,ma,15
3393,40633534,Advanced Heuristics,P1,A1.06,ma,15
3394,72665524,Advanced Heuristics,P2,A1.06,di,15
3395,39429093,Advanced Heuristics,P2,A1.06,di,15
3396,86807027,Advanced Heuristics,P2,A1.06,di,15
3397,28618400,Advanced Heuristics,P2,A1.06,di,15
3398,1886996,Advanced Heuristics,P2,A1.06,di,15
3399,23547619,Advanced Heuristics,P2,A1.06,di,15
3400,62613937,Advanced Heuristics,P2,A1.06,di,15
3401,72577292,Advanced Heuristics,P2,A1.06,di,15
3402,20883994,Advanced Heuristics,P2,A1.06,di,15
3403,70844780,Advanced Heuristics,P2,A1.06,di,15
3404,23983476,Informatie- en organisatieontwerp,W2,A1.06,wo,15
3405,70878567,Informatie- en organisatieontwerp,W2,A1.06,wo,15
3406,58332004,Informatie- en organisatieontwerp,W2,A1.06,wo,15
3407,32204977,Informatie- en organisatieontwerp,W2,A1.06,wo,15
3408,19958553,Informatie- en organisatieontwerp,W2,A1.06,wo,15
3409,23257088,Informatie- en organisatieontwerp,W2,A1.06,wo,15
3410,44901052,Informatie- en organisatieontwerp,W2,A1.06,wo,15
3411,92977271,Informatie- en organisatieontwerp,W2,A1.06,wo,15
3412,62701040,Informatie- en organisatieontwerp,W2,A1.06,wo,15
3413,11459236,Informatie- en organisatieontwerp,W2,A1.06,wo,15
3414,23983476,Informatie- en organisatieontwerp,P2,A1.06,do,15
3415,70878567,Informatie- en organisatieontwerp,P2,A1.06,do,15
3416,58332004,Informatie- en organisatieontwerp,P2,A1.06,do,15
3417,32204977,Informatie- en organisatieontwerp,P2,A1.06,do,15
3418,19958553,Informatie- en organisatieontwerp,P2,A1.06,do,15
3419,23257088,Informatie- en organisatieontwerp,P2,A1.06,do,15
3420,44901052,Informatie- en organisatieontwerp,P2,A1.06,do,15
3421,92977271,Informatie- en organisatieontwerp,P2,A1.06,do,15
3422,62701040,Informatie- en organisatieontwerp,P2,A1.06,do,15
3423,11459236,Informatie- en organisatieontwerp,P2,A1.06,do,15
3424,19337738,Data Mining,W1,A1.06,vr,15
3425,93023961,Data Mining,W1,A1.06,vr,15
3426,91196968,Data Mining,W1,A1.06,vr,15
3427,98780382,Data Mining,W1,A1.06,vr,15
3428,74131924,Data Mining,W1,A1.06,vr,15
3429,59753700,Data Mining,W1,A1.06,vr,15
3430,70878567,Data Mining,W1,A1.06,vr,15
3431,45414528,Data Mining,W1,A1.06,vr,15
3432,51566595,Data Mining,W1,A1.06,vr,15
3433,81022997,Data Mining,W2,A1.08,ma,9
3434,99453514,Data Mining,W2,A1.08,ma,9
3435,25330192,Data Mining,W2,A1.08,ma,9
3436,50143947,Data Mining,W2,A1.08,ma,9
3437,17823206,Data Mining,W2,A1.08,ma,9
3438,97136582,Data Mining,W2,A1.08,ma,9
3439,66122625,Data Mining,W2,A1.08,ma,9
3440,22323043,Data Mining,W2,A1.08,ma,9
3441,81200278,Data Mining,W2,A1.08,ma,9
3442,68360259,Data Mining,W3,A1.08,di,9
3443,87314964,Data Mining,W3,A1.08,di,9
3444,13996448,Data Mining,W3,A1.08,di,9
3445,21964491,Data Mining,W3,A1.08,di,9
3446,87900893,Data Mining,W3,A1.08,di,9
3447,37744525,Data Mining,W3,A1.08,di,9
3448,13116738,Data Mining,W3,A1.08,di,9
3449,52311353,Data Mining,W3,A1.08,di,9
3450,37110913,Data Mining,W3,A1.08,di,9
3451,19337738,Data Mining,P1,A1.08,wo,9
3452,93023961,Data Mining,P1,A1.08,wo,9
3453,91196968,Data Mining,P1,A1.08,wo,9
3454,98780382,Data Mining,P1,A1.08,wo,9
3455,74131924,Data Mining,P1,A1.08,wo,9
3456,59753700,Data Mining,P1,A1.08,wo,9
3457,70878567,Data Mining,P1,A1.08,wo,9
3458,45414528,Data Mining,P1,A1.08,wo,9
3459,51566595,Data Mining,P1,A1.08,wo,9
3460,81022997,Data Mining,P2,A1.08,do,9
3461,99453514,Data Mining,P2,A1.08,do,9
3462,25330192,Data Mining,P2,A1.08,do,9
3463,50143947,Data Mining,P2,A1.08,do,9
3464,17823206,Data Mining,P2,A1.08,do,9
3465,97136582,Data Mining,P2,A1.08,do,9
3466,66122625,Data Mining,P2,A1.08,do,9
3467,22323043,Data Mining,P2,A1.08,do,9
3468,81200278,Data Mining,P2,A1.08,do,9
3469,68360259,Data Mining,P3,A1.08,vr,9
3470,87314964,Data Mining,P3,A1.08,vr,9
3471,13996448,Data Mining,P3,A1.08,vr,9
3472,21964491,Data Mining,P3,A1.08,vr,9
3473,87900893,Data Mining,P3,A1.08,vr,9
3474,37744525,Data Mining,P3,A1.08,vr,9
3475,13116738,Data Mining,P3,A1.08,vr,9
3476,52311353,Data Mining,P3,A1.08,vr,9
3477,37110913,Data Mining,P3,A1.08,vr,9
3478,19858730,Autonomous Agents 2,W1,A1.08,ma,11
3479,61611295,Autonomous Agents 2,W1,A1.08,ma,11
3480,34806836,Autonomous Agents 2,W1,A1.08,ma,11
3481,62356458,Autonomous Agents 2,W1,A1.08,ma,11
3482,39459642,Autonomous Agents 2,W1,A1.08,ma,11
3483,22871048,Autonomous Agents 2,W1,A1.08,ma,11
3484,72796858,Autonomous Agents 2,W1,A1.08,ma,11
3485,62872965,Autonomous Agents 2,W1,A1.08,ma,11
3486,19858730,Autonomous Agents 2,P1,A1.08,di,11
3487,61611295,Autonomous Agents 2,P1,A1.08,di,11
3488,34806836,Autonomous Agents 2,P1,A1.08,di,11
3489,62356458,Autonomous Agents 2,P1,A1.08,di,11
3490,39459642,Autonomous Agents 2,P1,A1.08,di,11
3491,22871048,Autonomous Agents 2,P1,A1.08,di,11
3492,72796858,Autonomous Agents 2,P1,A1.08,di,11
3493,62872965,Autonomous Agents 2,P1,A1.08,di,11
3494,36508571,Autonomous Agents 2,W2,A1.08,wo,11
3495,68409833,Autonomous Agents 2,W2,A1.08,wo,11
3496,51566595,Autonomous Agents 2,W2,A1.08,wo,11
3497,16097870,Autonomous Agents 2,W2,A1.08,wo,11
3498,88627897,Autonomous Agents 2,W2,A1.08,wo,11
3499,5517869,Autonomous Agents 2,W2,A1.08,wo,11
3500,52552718,Autonomous Agents 2,W2,A1.08,wo,11
3501,54026378,Autonomous Agents 2,W3,A1.08,do,11
3502,74131924,Autonomous Agents 2,W3,A1.08,do,11
3503,37110913,Autonomous Agents 2,W3,A1.08,do,11
3504,44901052,Autonomous Agents 2,W3,A1.08,do,11
3505,27298319,Autonomous Agents 2,W3,A1.08,do,11
3506,70113753,Autonomous Agents 2,W3,A1.08,do,11
3507,11915563,Autonomous Agents 2,W3,A1.08,do,11
3508,36508571,Autonomous Agents 2,P2,A1.08,vr,11
3509,68409833,Autonomous Agents 2,P2,A1.08,vr,11
3510,51566595,Autonomous Agents 2,P2,A1.08,vr,11
3511,16097870,Autonomous Agents 2,P2,A1.08,vr,11
3512,88627897,Autonomous Agents 2,P2,A1.08,vr,11
3513,5517869,Autonomous Agents 2,P2,A1.08,vr,11
3514,52552718,Autonomous Agents 2,P2,A1.08,vr,11
3515,54026378,Autonomous Agents 2,P3,A1.08,ma,13
3516,74131924,Autonomous Agents 2,P3,A1.08,ma,13
3517,37110913,Autonomous Agents 2,P3,A1.08,ma,13
3518,44901052,Autonomous Agents 2,P3,A1.08,ma,13
3519,27298319,Autonomous Agents 2,P3,A1.08,ma,13
3520,70113753,Autonomous Agents 2,P3,A1.08,ma,13
3521,11915563,Autonomous Agents 2,P3,A1.08,ma,13
