,student,vak,activiteit,zaal,dag,tijdslot
3377,88737765,Analysemethoden en -technieken,H1,A1.08,do,13
3378,85335143,Analysemethoden en -technieken,H1,A1.08,do,13
3379,22871048,Analysemethoden en -technieken,H1,A1.08,do,13
3380,41578612,Analysemethoden en -technieken,H1,A1.08,do,13
3381,80188025,Analysemethoden en -technieken,H1,A1.08,do,13
3382,73350019,Analysemethoden en -technieken,H1,A1.08,do,13
3383,16097870,Analysemethoden en -technieken,H1,A1.08,do,13
3384,94955328,Analysemethoden en -technieken,H1,A1.08,do,13
3385,57086672,Analysemethoden en -technieken,H1,A1.08,do,13
3386,97838175,Analysemethoden en -technieken,H1,A1.08,do,13
3387,5085194,Analysemethoden en -technieken,H1,A1.08,do,13
3388,51542218,Analysemethoden en -technieken,H1,A1.08,do,13
3389,82854435,Analysemethoden en -technieken,H1,A1.08,do,13
3390,43027916,Analysemethoden en -technieken,H1,A1.08,do,13
3391,5595824,Analysemethoden en -technieken,H1,A1.08,do,13
3392,62613937,Analysemethoden en -technieken,H1,A1.08,do,13
3393,72456780,Analysemethoden en -technieken,H1,A1.08,do,13
3394,36785409,Analysemethoden en -technieken,H1,A1.08,do,13
3395,83443653,Analysemethoden en -technieken,H1,A1.08,do,13
3396,78822885,Analysemethoden en -technieken,H1,A1.08,do,13
3397,23798155,Analysemethoden en -technieken,H1,A1.08,do,13
3398,72586808,Analysemethoden en -technieken,H1,A1.08,do,13
3399,4921119,Analysemethoden en -technieken,H1,A1.08,do,13
3400,34243356,Analysemethoden en -technieken,H1,A1.08,do,13
3401,75997788,Analysemethoden en -technieken,H1,A1.08,do,13
3402,48678993,Analysemethoden en -technieken,H1,A1.08,do,13
3403,70193386,Analysemethoden en -technieken,H1,A1.08,do,13
3404,65318664,Analysemethoden en -technieken,H1,A1.08,do,13
3405,97019450,Analysemethoden en -technieken,H1,A1.08,do,13
3406,73302736,Analysemethoden en -technieken,H1,A1.08,do,13
3407,64296965,Analysemethoden en -technieken,H1,A1.08,do,13
3408,14637758,Analysemethoden en -technieken,H1,A1.08,do,13
3409,78821918,Analysemethoden en -technieken,H1,A1.08,do,13
3410,34900967,Analysemethoden en -technieken,H1,A1.08,do,13
3411,13718298,Analysemethoden en -technieken,H1,A1.08,do,13
3412,23658570,Analysemethoden en -technieken,H1,A1.08,do,13
3413,87830198,Analysemethoden en -technieken,H1,A1.08,do,13
3414,18266644,Analysemethoden en -technieken,H1,A1.08,do,13
3415,58480929,Analysemethoden en -technieken,H1,A1.08,do,13
3416,60661905,Analysemethoden en -technieken,H1,A1.08,do,13
3417,48357272,Analysemethoden en -technieken,H1,A1.08,do,13
3418,56815156,Analysemethoden en -technieken,H1,A1.08,do,13
3419,23565001,Analysemethoden en -technieken,H1,A1.08,do,13
3420,99453514,Data Mining,W2,A1.08,vr,13
3421,13996448,Data Mining,W2,A1.08,vr,13
3422,21964491,Data Mining,W2,A1.08,vr,13
3423,81022997,Data Mining,W2,A1.08,vr,13
3424,51566595,Data Mining,W2,A1.08,vr,13
3425,50143947,Data Mining,W2,A1.08,vr,13
3426,19337738,Data Mining,W2,A1.08,vr,13
3427,93023961,Data Mining,W2,A1.08,vr,13
3428,17823206,Data Mining,W2,A1.08,vr,13
3429,27298319,Autonomous Agents 2,W2,A1.08,ma,15
3430,61611295,Autonomous Agents 2,W2,A1.08,ma,15
3431,5517869,Autonomous Agents 2,W2,A1.08,ma,15
3432,70113753,Autonomous Agents 2,W2,A1.08,ma,15
3433,34806836,Autonomous Agents 2,W2,A1.08,ma,15
3434,52552718,Autonomous Agents 2,W2,A1.08,ma,15
3435,19858730,Autonomous Agents 2,W2,A1.08,ma,15
3436,6723948,Calculus 2,W2,A1.08,di,15
3437,23658570,Calculus 2,W2,A1.08,di,15
3438,22168693,Calculus 2,W2,A1.08,di,15
3439,47477884,Calculus 2,W2,A1.08,di,15
3440,56348773,Calculus 2,W2,A1.08,di,15
3441,21029457,Calculus 2,W2,A1.08,di,15
3442,14303208,Calculus 2,W2,A1.08,di,15
3443,19717077,Calculus 2,W2,A1.08,di,15
3444,58040377,Calculus 2,W2,A1.08,di,15
3445,33672995,Calculus 2,W2,A1.08,di,15
3446,55412918,Calculus 2,W2,A1.08,di,15
3447,37279234,Calculus 2,W2,A1.08,di,15
3448,31306819,Calculus 2,W2,A1.08,di,15
3449,87602030,Calculus 2,W2,A1.08,di,15
3450,78443067,Calculus 2,W2,A1.08,di,15
3451,28957789,Calculus 2,W2,A1.08,di,15
3452,4546613,Calculus 2,W2,A1.08,di,15
3453,65978354,Calculus 2,W2,A1.08,di,15
3454,45915482,Calculus 2,W2,A1.08,di,15
3455,27064249,Calculus 2,W2,A1.08,di,15
3456,79617364,Calculus 2,W2,A1.08,di,15
3457,23565001,Calculus 2,W2,A1.08,di,15
3458,51741554,Calculus 2,W2,A1.08,di,15
3459,6913074,Calculus 2,W2,A1.08,di,15
3460,14179347,Calculus 2,W2,A1.08,di,15
3461,94686490,Calculus 2,W2,A1.08,di,15
3462,26260141,Calculus 2,W2,A1.08,di,15
3463,62363761,Calculus 2,W2,A1.08,di,15
3464,88752563,Calculus 2,W2,A1.08,di,15
3465,75446434,Calculus 2,W2,A1.08,di,15
3466,6939933,Calculus 2,W2,A1.08,di,15
3467,75585647,Calculus 2,W2,A1.08,di,15
3468,58699305,Calculus 2,W2,A1.08,di,15
3469,5615125,Calculus 2,W2,A1.08,di,15
3470,53139134,Calculus 2,W2,A1.08,di,15
3471,56988998,Machine Learning,H2,A1.08,wo,15
3472,67625383,Machine Learning,H2,A1.08,wo,15
3473,46701583,Machine Learning,H2,A1.08,wo,15
3474,77240949,Machine Learning,H2,A1.08,wo,15
3475,39459642,Machine Learning,H2,A1.08,wo,15
3476,2079771,Machine Learning,H2,A1.08,wo,15
3477,33252501,Machine Learning,H2,A1.08,wo,15
3478,27187154,Machine Learning,H2,A1.08,wo,15
3479,5976174,Machine Learning,H2,A1.08,wo,15
3480,94467156,Machine Learning,H2,A1.08,wo,15
3481,37744525,Machine Learning,H2,A1.08,wo,15
3482,26857113,Machine Learning,H2,A1.08,wo,15
3483,3685034,Machine Learning,H2,A1.08,wo,15
3484,49683101,Machine Learning,H2,A1.08,wo,15
3485,15051051,Machine Learning,H2,A1.08,wo,15
3486,85236626,Machine Learning,H2,A1.08,wo,15
3487,63111000,Machine Learning,H2,A1.08,wo,15
3488,40791377,Machine Learning,H2,A1.08,wo,15
3489,90067329,Machine Learning,H2,A1.08,wo,15
3490,61518436,Machine Learning,H2,A1.08,wo,15
3491,38296757,Machine Learning,H2,A1.08,wo,15
3492,23798155,Machine Learning,H2,A1.08,wo,15
3493,60352393,Advanced Heuristics,P1,A1.08,do,15
3494,1886996,Advanced Heuristics,P1,A1.08,do,15
3495,28618400,Advanced Heuristics,P1,A1.08,do,15
3496,62613937,Advanced Heuristics,P1,A1.08,do,15
3497,72683344,Advanced Heuristics,P1,A1.08,do,15
3498,47477884,Advanced Heuristics,P1,A1.08,do,15
3499,23547619,Advanced Heuristics,P1,A1.08,do,15
3500,40633534,Advanced Heuristics,P1,A1.08,do,15
3501,70844780,Advanced Heuristics,P1,A1.08,do,15
3502,14847953,Advanced Heuristics,P1,A1.08,do,15
3503,37110913,Technology for games,W2,A1.08,vr,15
3504,97371272,Technology for games,W2,A1.08,vr,15
3505,14309255,Technology for games,W2,A1.08,vr,15
3506,26406342,Technology for games,W2,A1.08,vr,15
3507,4697362,Technology for games,W2,A1.08,vr,15
3508,76487754,Technology for games,W2,A1.08,vr,15
3509,11996292,Technology for games,W2,A1.08,vr,15
3510,75664412,Technology for games,W2,A1.08,vr,15
3511,93041523,Technology for games,W2,A1.08,vr,15
3512,69086548,Technology for games,W2,A1.08,vr,15
3513,40434933,Technology for games,W2,A1.08,vr,15
3514,77636749,Technology for games,W2,A1.08,vr,15
3515,10149535,Technology for games,W2,A1.08,vr,15
3516,22323043,Technology for games,W2,A1.08,vr,15
3517,41578612,Technology for games,W2,A1.08,vr,15
3518,12430748,Technology for games,W2,A1.08,vr,15
3519,31194811,Technology for games,W2,A1.08,vr,15
3520,68315599,Technology for games,W2,A1.08,vr,15
3521,85335143,Technology for games,W2,A1.08,vr,15
