,student,vak,activiteit,zaal,dag,tijdslot
3375,11459236,Informatie- en organisatieontwerp,P1,A1.06,vr,13
3376,13658563,Informatie- en organisatieontwerp,P1,A1.06,vr,13
3377,18266644,Informatie- en organisatieontwerp,P1,A1.06,vr,13
3378,77636749,Informatie- en organisatieontwerp,P1,A1.06,vr,13
3379,44901052,Informatie- en organisatieontwerp,P1,A1.06,vr,13
3380,75585647,Informatie- en organisatieontwerp,P1,A1.06,vr,13
3381,32204977,Informatie- en organisatieontwerp,P1,A1.06,vr,13
3382,58332004,Informatie- en organisatieontwerp,P1,A1.06,vr,13
3383,17496687,Informatie- en organisatieontwerp,P1,A1.06,vr,13
3384,8557857,Informatie- en organisatieontwerp,W2,A1.06,ma,15
3385,19958553,Informatie- en organisatieontwerp,W2,A1.06,ma,15
3386,62701040,Informatie- en organisatieontwerp,W2,A1.06,ma,15
3387,29718115,Informatie- en organisatieontwerp,W2,A1.06,ma,15
3388,68315599,Informatie- en organisatieontwerp,W2,A1.06,ma,15
3389,36748818,Informatie- en organisatieontwerp,W2,A1.06,ma,15
3390,75521763,Informatie- en organisatieontwerp,W2,A1.06,ma,15
3391,70878567,Informatie- en organisatieontwerp,W2,A1.06,ma,15
3392,13116738,Informatie- en organisatieontwerp,W2,A1.06,ma,15
3393,92977271,Informatie- en organisatieontwerp,W2,A1.06,ma,15
3394,72665524,Advanced Heuristics,P1,A1.06,di,15
3395,92665222,Advanced Heuristics,P1,A1.06,di,15
3396,3168419,Advanced Heuristics,P1,A1.06,di,15
3397,72577292,Advanced Heuristics,P1,A1.06,di,15
3398,75997788,Advanced Heuristics,P1,A1.06,di,15
3399,86807027,Advanced Heuristics,P1,A1.06,di,15
3400,47477884,Advanced Heuristics,P1,A1.06,di,15
3401,72683344,Advanced Heuristics,P1,A1.06,di,15
3402,70844780,Advanced Heuristics,P1,A1.06,di,15
3403,1886996,Advanced Heuristics,P1,A1.06,di,15
3404,14847953,Advanced Heuristics,P2,A1.06,wo,15
3405,40633534,Advanced Heuristics,P2,A1.06,wo,15
3406,20883994,Advanced Heuristics,P2,A1.06,wo,15
3407,23547619,Advanced Heuristics,P2,A1.06,wo,15
3408,78136904,Advanced Heuristics,P2,A1.06,wo,15
3409,28618400,Advanced Heuristics,P2,A1.06,wo,15
3410,60352393,Advanced Heuristics,P2,A1.06,wo,15
3411,62613937,Advanced Heuristics,P2,A1.06,wo,15
3412,39429093,Advanced Heuristics,P2,A1.06,wo,15
3413,27064249,Advanced Heuristics,P2,A1.06,wo,15
3414,8557857,Informatie- en organisatieontwerp,P2,A1.06,do,15
3415,19958553,Informatie- en organisatieontwerp,P2,A1.06,do,15
3416,62701040,Informatie- en organisatieontwerp,P2,A1.06,do,15
3417,29718115,Informatie- en organisatieontwerp,P2,A1.06,do,15
3418,68315599,Informatie- en organisatieontwerp,P2,A1.06,do,15
3419,36748818,Informatie- en organisatieontwerp,P2,A1.06,do,15
3420,75521763,Informatie- en organisatieontwerp,P2,A1.06,do,15
3421,70878567,Informatie- en organisatieontwerp,P2,A1.06,do,15
3422,13116738,Informatie- en organisatieontwerp,P2,A1.06,do,15
3423,92977271,Informatie- en organisatieontwerp,P2,A1.06,do,15
3424,59753700,Data Mining,W1,A1.06,vr,15
3425,98780382,Data Mining,W1,A1.06,vr,15
3426,87900893,Data Mining,W1,A1.06,vr,15
3427,74131924,Data Mining,W1,A1.06,vr,15
3428,81022997,Data Mining,W1,A1.06,vr,15
3429,25330192,Data Mining,W1,A1.06,vr,15
3430,87314964,Data Mining,W1,A1.06,vr,15
3431,52311353,Data Mining,W1,A1.06,vr,15
3432,68360259,Data Mining,W1,A1.06,vr,15
3433,17823206,Data Mining,W2,A1.08,ma,9
3434,50143947,Data Mining,W2,A1.08,ma,9
3435,37744525,Data Mining,W2,A1.08,ma,9
3436,37110913,Data Mining,W2,A1.08,ma,9
3437,45414528,Data Mining,W2,A1.08,ma,9
3438,66122625,Data Mining,W2,A1.08,ma,9
3439,22323043,Data Mining,W2,A1.08,ma,9
3440,13116738,Data Mining,W2,A1.08,ma,9
3441,91196968,Data Mining,W2,A1.08,ma,9
3442,81200278,Data Mining,W3,A1.08,di,9
3443,99453514,Data Mining,W3,A1.08,di,9
3444,70878567,Data Mining,W3,A1.08,di,9
3445,51566595,Data Mining,W3,A1.08,di,9
3446,93023961,Data Mining,W3,A1.08,di,9
3447,13996448,Data Mining,W3,A1.08,di,9
3448,19337738,Data Mining,W3,A1.08,di,9
3449,97136582,Data Mining,W3,A1.08,di,9
3450,21964491,Data Mining,W3,A1.08,di,9
3451,59753700,Data Mining,P1,A1.08,wo,9
3452,98780382,Data Mining,P1,A1.08,wo,9
3453,87900893,Data Mining,P1,A1.08,wo,9
3454,74131924,Data Mining,P1,A1.08,wo,9
3455,81022997,Data Mining,P1,A1.08,wo,9
3456,25330192,Data Mining,P1,A1.08,wo,9
3457,87314964,Data Mining,P1,A1.08,wo,9
3458,52311353,Data Mining,P1,A1.08,wo,9
3459,68360259,Data Mining,P1,A1.08,wo,9
3460,17823206,Data Mining,P2,A1.08,do,9
3461,50143947,Data Mining,P2,A1.08,do,9
3462,37744525,Data Mining,P2,A1.08,do,9
3463,37110913,Data Mining,P2,A1.08,do,9
3464,45414528,Data Mining,P2,A1.08,do,9
3465,66122625,Data Mining,P2,A1.08,do,9
3466,22323043,Data Mining,P2,A1.08,do,9
3467,13116738,Data Mining,P2,A1.08,do,9
3468,91196968,Data Mining,P2,A1.08,do,9
3469,81200278,Data Mining,P3,A1.08,vr,9
3470,99453514,Data Mining,P3,A1.08,vr,9
3471,70878567,Data Mining,P3,A1.08,vr,9
3472,51566595,Data Mining,P3,A1.08,vr,9
3473,93023961,Data Mining,P3,A1.08,vr,9
3474,13996448,Data Mining,P3,A1.08,vr,9
3475,19337738,Data Mining,P3,A1.08,vr,9
3476,97136582,Data Mining,P3,A1.08,vr,9
3477,21964491,Data Mining,P3,A1.08,vr,9
3478,44901052,Autonomous Agents 2,W1,A1.08,ma,11
3479,16097870,Autonomous Agents 2,W1,A1.08,ma,11
3480,22871048,Autonomous Agents 2,W1,A1.08,ma,11
3481,70113753,Autonomous Agents 2,W1,A1.08,ma,11
3482,39459642,Autonomous Agents 2,W1,A1.08,ma,11
3483,52552718,Autonomous Agents 2,W1,A1.08,ma,11
3484,27298319,Autonomous Agents 2,W1,A1.08,ma,11
3485,19858730,Autonomous Agents 2,W1,A1.08,ma,11
3486,44901052,Autonomous Agents 2,P1,A1.08,di,11
3487,16097870,Autonomous Agents 2,P1,A1.08,di,11
3488,22871048,Autonomous Agents 2,P1,A1.08,di,11
3489,70113753,Autonomous Agents 2,P1,A1.08,di,11
3490,39459642,Autonomous Agents 2,P1,A1.08,di,11
3491,52552718,Autonomous Agents 2,P1,A1.08,di,11
3492,27298319,Autonomous Agents 2,P1,A1.08,di,11
3493,19858730,Autonomous Agents 2,P1,A1.08,di,11
3494,72796858,Autonomous Agents 2,W2,A1.08,wo,11
3495,54026378,Autonomous Agents 2,W2,A1.08,wo,11
3496,61611295,Autonomous Agents 2,W2,A1.08,wo,11
3497,68409833,Autonomous Agents 2,W2,A1.08,wo,11
3498,62356458,Autonomous Agents 2,W2,A1.08,wo,11
3499,37110913,Autonomous Agents 2,W2,A1.08,wo,11
3500,5517869,Autonomous Agents 2,W2,A1.08,wo,11
3501,88627897,Autonomous Agents 2,W3,A1.08,do,11
3502,74131924,Autonomous Agents 2,W3,A1.08,do,11
3503,62872965,Autonomous Agents 2,W3,A1.08,do,11
3504,34806836,Autonomous Agents 2,W3,A1.08,do,11
3505,36508571,Autonomous Agents 2,W3,A1.08,do,11
3506,11915563,Autonomous Agents 2,W3,A1.08,do,11
3507,51566595,Autonomous Agents 2,W3,A1.08,do,11
3508,72796858,Autonomous Agents 2,P2,A1.08,vr,11
3509,54026378,Autonomous Agents 2,P2,A1.08,vr,11
3510,61611295,Autonomous Agents 2,P2,A1.08,vr,11
3511,68409833,Autonomous Agents 2,P2,A1.08,vr,11
3512,62356458,Autonomous Agents 2,P2,A1.08,vr,11
3513,37110913,Autonomous Agents 2,P2,A1.08,vr,11
3514,5517869,Autonomous Agents 2,P2,A1.08,vr,11
3515,88627897,Autonomous Agents 2,P3,A1.08,ma,13
3516,74131924,Autonomous Agents 2,P3,A1.08,ma,13
3517,62872965,Autonomous Agents 2,P3,A1.08,ma,13
3518,34806836,Autonomous Agents 2,P3,A1.08,ma,13
3519,36508571,Autonomous Agents 2,P3,A1.08,ma,13
3520,11915563,Autonomous Agents 2,P3,A1.08,ma,13
3521,51566595,Autonomous Agents 2,P3,A1.08,ma,13
